request,parameter,option,type,possible_values,default,seperator
get_string_ids,identifiers,required,character,,NULL,%0d
get_string_ids,echo_query,optional,numeric,,0,
get_string_ids,limit,optional,numeric,,5,
get_string_ids,species,optional,numeric,,9606,
network,identifiers,required,character,,NULL,%0d
network,species,optional,numeric,,9606,
network,required_score,optional,numeric,,,
network,add_nodes,optional,numeric,,,
interaction_partners,identifiers,required,character,,NULL,%0d
interaction_partners,limit,optional,numeric,,5,
interaction_partners,species,optional,numeric,,9606,
interaction_partners,required_score,optional,numeric,,,
homology,identifiers,required,character,,NULL,%0d
homology,species,optional,numeric,,9606,
homology_best,identifiers,required,character,,NULL,%0d
homology_best,species,optional,numeric,,9606,
homology_best,species_b,optional,numeric,,,
enrichment,identifiers,required,character,,NULL,%0d
enrichment,species,optional,numeric,,9606,
enrichment,background_string_identifiers,optional,character,,,%0d
functional_annotation,identifiers,required,character,,NULL,%0d
functional_annotation,species,optional,numeric,,9606,
functional_annotation,allow_pubmed,optional,numeric,,0,
ppi_enrichment,identifiers,required,character,,NULL,%0d
ppi_enrichment,species,optional,numeric,,9606,
ppi_enrichment,required_score,optional,numeric,,,